        3649
 1366     58     69     25     36   -0.7900506190E-01      158.06310
 1367     46     56     26     36   -0.2978641640E+00      135.48340
 1368     56     66     26     36   -0.8645190328E-01      157.24141
 1369     45     54     27     36   -0.3245778617E+00      132.88588
 1370     54     63     27     36   -0.9636888185E-01      157.75975
 1371     63     72     27     36   -0.3831724717E-01      156.81299
 1372     44     52     28     36   -0.3624096810E+00      131.90628
 1373     52     60     28     36   -0.1033021238E+00      150.32650
 1374     60     68     28     36   -0.4453946981E-01      162.02931
 1375     43     50     29     36   -0.4384954172E+00      139.67639
 1376     57     64     29     36   -0.4894562936E-01      155.79438
 1377     42     48     30     36   -0.5559915381E+00      151.82396
 1378     48     54     30     36   -0.1198734188E+00      130.85763
 1379     54     60     30     36   -0.5697197895E-01      155.44401
 1380     41     46     31     36   -0.6661458966E+00      151.65531
 1381     46     51     31     36   -0.1454404455E+00      132.32879
 1382     51     56     31     36   -0.6269717629E-01      142.57372
 1383     40     44     32     36   -0.8236261683E+00      150.13159
 1384     44     48     32     36   -0.1833752000E+00      133.51625
 1385     48     52     32     36   -0.7009710130E-01      127.54199
 1386     52     56     32     36   -0.4101074389E-01      149.21229
 1387     39     42     33     36   -0.9561135201E+00      130.95533
 1388     42     45     33     36   -0.2856111037E+00      156.03254
 1389     45     48     33     36   -0.9677584610E-01      132.10906
 1390     48     51     33     36   -0.4620600584E-01      126.11362
 1391     38     40     34     36   -0.1286738951E+01      118.10244
 1392     40     42     34     36   -0.3668524325E+00      133.85743
 1393     42     44     34     36   -0.1715784638E+00      156.25270
 1394     44     46     34     36   -0.6812020579E-01      124.02598
 1395     46     48     34     36   -0.3977788958E-01      126.69684
 1396     37     38     35     36   -0.2123072542E+01      100.09946
 1397     38     39     35     36   -0.5972199965E+00      109.99137
 1398     39     40     35     36   -0.2364776705E+00      108.22449
 1399     40     41     35     36   -0.1349353930E+00      123.19735
 1400     41     42     35     36   -0.7909726426E-01      126.21558
 1401     42     43     35     36   -0.5901477481E-01      150.50755
 1402     43     44     35     36   -0.3603223275E-01      137.84243
 1403     58     79     16     37   -0.1645711716E+00      157.14250
 1404     57     77     17     37   -0.1719391239E+00      156.36133
 1405     56     75     18     37   -0.1813913767E+00      156.71247
 1406     55     73     19     37   -0.1925576445E+00      157.60584
 1407     54     71     20     37   -0.2031838059E+00      157.06657
 1408     53     69     21     37   -0.2131422918E+00      155.07555
 1409     52     67     22     37   -0.2228756062E+00      152.02572
 1410     51     65     23     37   -0.2307158810E+00      146.88601
 1411     50     63     24     37   -0.2411694948E+00      142.57881
 1412     49     61     25     37   -0.2520085154E+00      137.53199
 1413     61     73     25     37   -0.7167515131E-01      156.44099
 1414     48     59     26     37   -0.2682652642E+00      134.21288
 1415     59     70     26     37   -0.7828213601E-01      156.61676
 1416     47     57     27     37   -0.2909218274E+00      132.32796
 1417     57     67     27     37   -0.8455808903E-01      153.80060
 1418     46     55     28     37   -0.3174642442E+00      129.97348
 1419     55     64     28     37   -0.9479729430E-01      155.18700
 1420     64     73     28     37   -0.3712515221E-01      151.93435
 1421     45     53     29     37   -0.3514392963E+00      127.91339
 1422     53     61     29     37   -0.1030736766E+00      149.99406
 1423     61     69     29     37   -0.4317713306E-01      157.07329
 1424     44     51     30     37   -0.4014270260E+00      127.86879
 1425     58     65     30     37   -0.4859249120E-01      154.67034
 1426     43     49     31     37   -0.4960552467E+00      135.47827
 1427     49     55     31     37   -0.1179788626E+00      128.78948
 1428     55     61     31     37   -0.5584390833E-01      152.36615
 1429     42     47     32     37   -0.6427366441E+00      146.32594
 1430     47     52     32     37   -0.1364990230E+00      124.19345
 1431     52     57     32     37   -0.6391549081E-01      145.34417
 1432     41     45     33     37   -0.7808605060E+00      142.33621
 1433     45     49     33     37   -0.1732823623E+00      126.16761
 1434     49     53     33     37   -0.6657682878E-01      121.13684
 1435     53     57     33     37   -0.4050314388E-01      147.36545
 1436     40     43     34     37   -0.9620831548E+00      131.76537
 1437     43     46     34     37   -0.2392538511E+00      130.73715
 1438     46     49     34     37   -0.8927797260E-01      121.87368
 1439     49     52     34     37   -0.4190604091E-01      114.37740
 1440     39     41     35     37   -0.1192427615E+01      109.44614
 1441     41     43     35     37   -0.3673182111E+00      134.01117
 1442     43     45     35     37   -0.1411003172E+00      128.53576
 1443     45     47     35     37   -0.6464410961E-01      117.69708
 1444     47     49     35     37   -0.3597364533E-01      114.57992
 1445     38     39     36     37   -0.2412895898E+01      113.76417
 1446     39     40     36     37   -0.5607271510E+00      103.27040
 1447     40     41     36     37   -0.2602874009E+00      119.12107
 1448     41     42     36     37   -0.1357485754E+00      123.93979
 1449     42     43     36     37   -0.9345759662E-01      149.08253
 1450     43     44     36     37   -0.5385121832E-01      137.40923
 1451     44     45     36     37   -0.3014845191E-01      115.33384
 1452     59     80     17     38   -0.1643107103E+00      156.89380
 1453     58     78     18     38   -0.1709106352E+00      155.42603
 1454     57     76     19     38   -0.1790006203E+00      154.64558
 1455     56     74     20     38   -0.1889387912E+00      154.64385
 1456     55     72     21     38   -0.2008941028E+00      155.29657
 1457     54     70     22     38   -0.2120964644E+00      154.31464
 1458     53     68     23     38   -0.2236611715E+00      152.56157
 1459     52     66     24     38   -0.2342728298E+00      149.15056
 1460     51     64     25     38   -0.2431953796E+00      143.77651
 1461     50     62     26     38   -0.2550764846E+00      139.20631
 1462     62     74     26     38   -0.7044411872E-01      153.75409
 1463     49     60     27     38   -0.2679393893E+00      134.04985
 1464     60     71     27     38   -0.7796702192E-01      155.99955
 1465     48     58     28     38   -0.2880412040E+00      131.01769
 1466     58     68     28     38   -0.8431713859E-01      153.36234
 1467     47     56     29     38   -0.3132553370E+00      128.25030
 1468     56     65     29     38   -0.9249877391E-01      151.42423
 1469     65     74     29     38   -0.3655966972E-01      149.62012
 1470     46     54     30     38   -0.3472467408E+00      126.38743
 1471     54     62     30     38   -0.1037214798E+00      150.93675
 1472     62     70     30     38   -0.4214645674E-01      153.32381
 1473     45     52     31     38   -0.3925136010E+00      125.02955
 1474     59     66     31     38   -0.4873611849E-01      155.12750
 1475     44     50     32     38   -0.4565880192E+00      124.69933
 1476     50     56     32     38   -0.1204982238E+00      131.53969
 1477     56     62     32     38   -0.5443931156E-01      148.53381
 1478     43     48     33     38   -0.5776806159E+00      131.53975
 1479     48     53     33     38   -0.1318190931E+00      119.93542
 1480     53     58     33     38   -0.6352468025E-01      144.45547
 1481     42     46     34     38   -0.7689576138E+00      140.16654
 1482     46     50     34     38   -0.1653017169E+00      120.35687
 1483     50     54     34     38   -0.6579086998E-01      119.70678
 1484     54     58     34     38   -0.3925072766E-01      142.80870
 1485     41     44     35     38   -0.9807663418E+00      134.32419
 1486     44     47     35     38   -0.2164112485E+00      118.25511
 1487     47     50     35     38   -0.8422964322E-01      114.98219
 1488     50     53     35     38   -0.4167967938E-01      113.75957
 1489     40     42     36     38   -0.1302927189E+01      119.58826
 1490     42     44     36     38   -0.4000219081E+00      145.94268
 1491     44     46     36     38   -0.1292370361E+00      117.72886
 1492     46     48     36     38   -0.6637156149E-01      120.84224
 1493     48     50     36     38   -0.3569438176E-01      113.69043
 1494     39     40     37     38   -0.2242432249E+01      105.72708
 1495     40     41     37     38   -0.6360396258E+00      117.14087
 1496     41     42     37     38   -0.2708515865E+00      123.95579
 1497     42     43     37     38   -0.1649946410E+00      150.59592
 1498     43     44     37     38   -0.8771845221E-01      140.00193
 1499     44     45     37     38   -0.4641863114E-01      118.44390
 1500     45     46     37     38   -0.3137729239E-01      120.03481
 1501     60     81     18     39   -0.1636326639E+00      156.25330
 1502     59     79     19     39   -0.1715377158E+00      155.99629
 1503     58     77     20     39   -0.1788921624E+00      154.55188
 1504     57     75     21     39   -0.1871438173E+00      153.17469
